seed,completion_step,found,coverage,deaths,avg_ms,p50_ms,p90_ms,ground_avg_ms,astar_max_avg_ms,dist_avg_ms
40,422,44,92.61,0,217.92,205.24,305.57,142.65,14.53,157.18
41,438,43,96.9,0,154.67,145.99,230.22,119.77,13.05,132.82
42,,44,99.71,6,1015.49,846.86,2017.12,95.49,28.47,123.96
43,652,44,99.83,0,176.85,159.29,285.54,106.21,17.59,123.79
44,,41,99.22,3,1017.68,1244.98,1416.03,96.12,31.83,127.95
45,623,44,99.12,1,237.04,183.46,406.78,119.88,19.07,138.95
46,,44,99.73,11,1206.81,1442.8,2017.0,102.75,30.77,133.53
47,534,44,99.24,0,205.17,185.35,332.23,126.85,20.88,147.73
48,477,44,95.49,0,196.58,184.2,284.84,137.0,17.46,154.46
49,,41,99.25,9,1448.68,1898.42,2330.23,104.22,30.83,135.06
50,483,44,98.29,1,193.8,172.1,322.47,121.81,20.58,142.39
51,462,44,96.35,0,174.67,161.59,259.24,125.86,15.6,141.46
52,533,44,98.29,0,190.67,165.02,315.24,123.18,15.77,138.95
53,,44,99.3,1,1818.77,2531.05,2617.02,104.15,30.64,134.79
54,474,44,98.27,0,190.54,172.47,294.57,126.74,21.43,148.17
55,,44,99.92,0,265.45,192.88,543.45,110.55,23.57,134.12
56,559,44,99.0,0,254.03,191.95,471.52,122.29,21.6,143.88
57,330,45,90.6,0,165.16,156.43,238.52,123.21,15.93,139.14
58,446,44,96.41,0,183.35,162.76,280.22,123.92,19.26,143.18
59,1291,44,99.8,5,900.61,598.81,2042.26,97.21,28.2,125.41
60,436,44,94.64,0,165.89,149.16,262.29,128.11,15.35,143.45
61,526,44,96.07,0,218.04,210.06,307.16,141.37,19.51,160.87
62,465,44,98.73,0,177.96,167.53,269.49,129.1,15.66,144.77
63,,44,99.9,0,560.17,333.93,1372.51,102.54,25.38,127.92
64,709,44,99.59,1,382.54,216.55,943.48,117.95,22.72,140.67
65,,43,99.92,0,497.03,331.56,1546.22,98.78,27.97,126.75
66,253,43,81.69,0,154.78,136.44,240.21,121.81,12.03,133.84
67,450,45,96.17,0,192.8,168.18,320.03,129.49,16.46,145.95
68,439,44,97.31,1,169.9,164.95,231.52,127.0,12.64,139.65
69,478,44,98.29,0,181.9,169.56,276.02,124.92,20.0,144.92
70,714,44,99.13,0,460.82,218.82,1322.38,120.24,20.63,140.87
71,,44,99.49,9,1300.99,1463.24,2103.47,106.37,30.8,137.17
72,329,44,89.52,0,176.37,162.25,260.97,131.96,14.15,146.11
73,464,44,96.89,0,200.57,173.38,329.26,131.77,15.49,147.26
74,423,44,95.69,0,189.88,173.32,279.71,136.62,13.68,150.3
75,700,45,99.09,0,366.42,232.94,957.87,135.28,19.16,154.43
76,457,44,95.98,1,190.67,176.31,285.37,131.91,18.03,149.94
77,474,44,98.53,0,195.88,182.85,289.14,126.98,23.0,149.98
78,,43,99.77,11,1138.49,1376.46,1834.37,98.73,31.8,130.53
79,440,45,92.67,0,206.56,197.07,279.83,140.53,15.23,155.76
80,601,44,98.14,0,206.3,182.26,346.22,136.52,16.91,153.42
81,717,44,99.14,0,480.03,229.01,1536.28,115.0,25.39,140.39
82,668,44,99.2,0,346.16,176.27,1118.33,121.19,18.42,139.61
83,550,45,97.98,0,184.38,174.6,271.96,128.22,17.53,145.75
84,479,44,97.03,0,153.54,138.27,244.6,121.32,10.84,132.17
85,244,43,77.04,0,172.34,158.24,234.57,127.92,15.5,143.43
86,,44,99.69,4,1629.21,2244.0,2381.95,102.83,29.25,132.09
87,432,44,93.63,0,201.24,173.25,357.69,127.62,20.25,147.87
88,,44,99.51,3,1736.91,2341.52,2501.29,104.11,31.51,135.62
89,709,44,99.78,0,379.66,196.58,985.81,117.43,22.96,140.39
90,,43,99.7,13,1209.75,1481.49,2041.89,100.66,31.89,132.55
91,,44,99.89,0,346.97,215.36,702.06,95.81,25.65,121.46
92,572,44,99.33,0,204.66,168.26,371.29,122.45,18.71,141.16
93,716,43,99.09,1,394.25,209.97,1165.53,121.28,22.06,143.33
94,363,44,93.45,0,162.97,143.82,249.57,132.74,9.81,142.55
95,,40,99.69,17,859.23,906.58,1608.33,93.83,32.17,126.0
96,536,44,98.91,0,254.87,210.3,452.34,125.72,26.01,151.73
97,573,44,96.97,0,269.55,201.4,517.48,138.5,19.5,158.0
98,1155,44,99.84,3,787.55,505.82,1753.6,98.34,25.42,123.76
99,497,44,97.1,0,203.26,168.88,356.42,124.85,19.01,143.86
