sim,n_seeds,final_cov,final_stair,final_found,total_survivors,completed,completion_step,stalled,deaths,hazard_deaths,battery_deaths,comms_deaths,trapped,peak_relays,relays_placed,radios_dropped,t_first_found,t_half_found,t_all_found,p50,p90,avg_ms,ground_avg,ground_p90,astar_max_avg,dist_avg,dist_p90,milp_avg,milp_max,milp_n,hold,ejects,wall_s,conn_ratio,sprt_accepted,sprt_redundancy
Fleet,20,97.431,95.875,44.4,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,45.15,6.5,0.0,0.0,5.5,112.95,515.6,278.759,719.907,377.808,111.002,129.02,21.075,132.077,151.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNF,20,86.236,51.256,34.95,0.0,0.0,0.0,0.0,27.35,26.75,0.6,0.0,12576.75,0.0,0.0,0.0,5.8,223.8,0.0,44.898,153.707,81.622,67.375,127.951,2.412,69.787,131.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNF-Shadow,20,86.418,3.246,25.8,0.0,0.0,0.0,0.0,35.55,35.3,0.25,0.0,2141.25,0.0,0.0,0.0,5.55,365.1,0.0,46.572,173.786,87.794,69.531,143.506,2.916,72.447,146.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNF-Risk,20,98.359,74.332,40.3,0.0,0.0,0.0,0.0,21.15,19.35,1.8,0.0,15374.55,0.0,0.0,0.0,5.8,182.95,1206.0,68.096,205.624,106.951,81.305,160.681,7.156,88.461,173.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACHORD-insp,20,85.595,80.951,40.65,0.0,0.0,0.0,0.0,29.8,29.6,0.2,0.0,282.35,0.0,0.0,5.95,5.8,138.35,655.4,94.219,208.534,127.377,101.318,175.114,3.135,104.453,178.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACHORD-Risk,20,91.387,91.175,43.75,0.0,0.0,0.0,0.0,20.7,19.8,0.9,0.0,73.6,0.0,0.0,6.25,5.8,130.5,756.133,146.526,285.129,188.092,145.007,232.323,8.09,153.097,245.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RITAGS-insp,20,97.231,71.437,39.95,0.0,0.0,0.0,0.0,21.85,19.95,1.9,0.0,16678.6,0.0,0.0,0.0,5.8,179.9,1355.0,77.326,214.358,117.581,89.514,172.382,7.881,97.396,182.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.9,429.3
CARA-2022,20,84.708,43.711,33.35,0.0,0.0,0.0,0.0,25.85,25.4,0.45,0.0,13143.15,0.0,12.1,0.0,5.8,236.55,0.0,49.942,150.97,86.256,61.825,121.099,4.521,66.346,125.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARA-EL-Base,20,88.13,51.9,35.85,0.0,0.0,0.0,0.0,13.65,0.0,13.65,0.0,4323.55,12.05,0.0,0.0,2.35,265.85,0.0,106.37,168.772,118.304,104.643,148.62,3.803,108.446,153.742,16.465,46.403,73.05,0.0,0.0,0.0,0.0,0.0,0.0
CARA-EL-Dyn,20,90.295,53.939,36.2,0.0,0.0,0.0,0.0,18.1,0.05,18.05,0.0,305.95,12.25,0.0,0.0,2.3,280.35,0.0,97.777,148.749,105.156,94.224,134.126,3.476,97.7,137.694,15.239,46.948,78.7,3055.75,70.45,0.0,0.0,0.0,0.0
